5127,ABARTH,500,Abarth,43.5,155
5924,MERCEDES-BENZ,SL-Class,SL 300 with 255/40 or 285/35 18 rear wheels,30.4,217
5925,MERCEDES-BENZ,SL-Class,SL 500 with 285/30 19 rear wheels,24.4,272
5926,MERCEDES-BENZ,SL-Class,SL 600 with 285/35 18 or 285/30 19 rear wheels,20.3,326
5927,MERCEDES-BENZ,SL-Class,SL 300 with 285/30 19 rear wheels,30.4,217
5928,MERCEDES-BENZ,SL-Class,SL 350 with 245/45 17 rear wheels,29.1,226
5929,MERCEDES-BENZ,SLK-Class,SLK 350 with 245/40 17 or 245/35 18 rear wheels,29.1,227
5930,MERCEDES-BENZ,SLK-Class,SLK 300 with 225/50 16 rear wheels,31.7,207
5931,MERCEDES-BENZ,SLK-Class,SLK 300 with 245/40 17 or 245/35 18 rear wheels,31.4,209
5932,MERCEDES-BENZ,SLK-Class,SLK 300 with 225/50 16 rear wheels,29.7,220
5933,MERCEDES-BENZ,SLK-Class,SLK 300 with 245/40 17 or 245/35 18 rear wheels,29.1,225
5934,MERCEDES-BENZ,SLK-Class,SLK 350 with 245/40 17 or 245/35 18 rear wheels,31.4,209
5935,MINI,MINI Hatchback R56,MINI First Hatchback - from March 2010,52.3,127
5936,MINI,MINI Hatchback R56,MINI One Hatchback - from March 2010,52.3,127
5937,MINI,MINI Hatchback R56,MINI One Hatchback - from March 2010,44.1,150
5938,MINI,MINI Hatchback R56,MINI Cooper Hatchback - from March 2010,52.3,127
5939,MINI,MINI Hatchback R56,MINI Cooper Hatchback - from March 2010,44.1,150
5940,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - up to February 2010,44.1,149
5941,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - up to February 2010,39.8,165
5942,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - from March 2010,48.7,136
5943,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - from March 2010,44.1,149
5944,MINI,MINI Hatchback R56,MINI John Cooper Works Hatchback - from March 2010,39.8,165
5945,MINI,MINI Clubman R55,MINI One Clubman - from March 2010,51.4,129
5946,MINI,MINI Clubman R55,MINI One Clubman - from March 2010,43.5,152
5947,MINI,MINI Clubman R55,MINI Cooper Clubman - from March 2010,51.4,129
5948,MINI,MINI Clubman R55,MINI Cooper Clubman - from March 2010,43.5,152
5949,MINI,MINI Clubman R55,MINI Cooper S Clubman - up to February 2010,44.1,150
5950,MINI,MINI Clubman R55,MINI Cooper S Clubman - up to February 2010,39.2,168
5951,MINI,MINI Clubman R55,MINI Cooper S Clubman - from March 2010,47.9,137
5952,MINI,MINI Clubman R55,MINI Cooper S Clubman - from March 2010,44.1,150
5953,MINI,MINI Clubman R55,MINI John Cooper Works Clubman - from March 2010,39.2,167
5954,MINI,MINI Convertible R57,MINI One Convertible - from March 2010,49.6,133
5955,MINI,MINI Convertible R57,MINI One Convertible - from March 2010,42.8,154
5956,MINI,MINI Convertible R57,MINI Cooper Convertible - from March 2010,49.6,133
5957,MINI,MINI Convertible R57,MINI Cooper Convertible - from March 2010,42.8,154
5958,MINI,MINI Convertible R57,MINI Cooper S Convertible - up to February 2010,42.8,153
5959,MINI,MINI Convertible R57,MINI Cooper S Convertible - up to February 2010,38.7,170
5960,MINI,MINI Convertible R57,MINI Cooper S Convertible - from March 2010,47.1,139
5961,MINI,MINI Convertible R57,MINI Cooper S Convertible - from March 2010,42.8,153
5962,MINI,MINI Convertible R57,MINI John Cooper Works Convertible - from March 2010,38.7,169
5963,NISSAN,Pixo,1.0,64.3,103
5964,NISSAN,Pixo,1.0,54.3,122
5965,NISSAN,Cube,1.6,42.8,151
5966,NISSAN,Cube,1.6,40.4,159
5967,NISSAN,370Z,3.7 V6 Coupé,26.9,245
5968,NISSAN,370Z,3.7 V6 Coupé,26.6,248
5969,NISSAN,370Z,3.7 V6 Roadster,25.9,254
5970,NISSAN,370Z,3.7 V6 Roadster,25.2,262
5971,NISSAN,GTR,2 Door Coupé,22.6,295
5972,PEUGEOT,207,1.4 (75 bhp),44.1,147
5973,PEUGEOT,207,1.6 VTi (120 bhp),46.3,141
5974,PEUGEOT,207,1.6 VTi (120 bhp),40.9,160
5975,PEUGEOT,207 Coupé Cabriolet,1.6 VTi (120 bhp),43.4,150
5976,PEUGEOT,207 SW,1.6 VTi (120 bhp),45.5,143
5977,PEUGEOT,308 Coupé Cabriolet,2.0 HDi FAP (140 bhp),47.8,155
5978,PEUGEOT,308 Coupé Cabriolet,1.6 VTi (120 bhp),39.7,164
5979,PEUGEOT,308 Coupé Cabriolet,1.6 HDi FAP (115 bhp),53.2,138
5980,PEUGEOT,308 Coupé Cabriolet,1.6 VTi (120 bhp) Energy Saver Tyres,40.9,159
5981,PEUGEOT,308 Coupé Cabriolet,2.0 HDi FAP (140 bhp),41.5,178
5982,PEUGEOT,3008,1.6 THP (120 bhp),38.7,168
5983,PEUGEOT,3008,1.6 THP (120 bhp) ENERGY SAVER TYRES,39.7,165
5984,PEUGEOT,3008,1.6 THP (150 bhp),37.1,179
5985,PEUGEOT,3008,1.6 THP (150 bhp) ENERGY SAVER TYRES,38.1,176
5986,PEUGEOT,3008,1.6 HDi FAP (110 bhp),53.2,140
5987,PEUGEOT,3008,1.6 HDi FAP (110 bhp) ENERGY SAVER TYRES,55.3,137
5988,PEUGEOT,3008,1.6 HDi FAP (110 bhp),55.3,135
5989,PEUGEOT,3008,1.6 HDi FAP (110 bhp) ENERGY SAVER TYRES,57.6,130
5990,PEUGEOT,3008,2.0 HDi FAP (150 bhp),49.5,149
5991,PEUGEOT,3008,2.0 HDi FAP (150 bhp) ENERGY SAVER TYRES,50.4,146
5992,PEUGEOT,3008,2.0 HDi FAP (155 bhp),38.7,169
5993,PEUGEOT,3008,2.0 HDi FAP (155 bhp) ENERGY SAVER TYRES,39.7,167
5994,PEUGEOT,3008,2.0 HDi FAP (163 bhp),42.1,176
5995,PEUGEOT,3008,2.0 HDi FAP (163 bhp) ENERGY SAVER TYRES,42.8,173
5996,PEUGEOT,407 Saloon,2.0 HDi FAP (140 bhp),49.5,150
5997,PEUGEOT,407 Saloon,2.0 HDi FAP (163 bhp),41.5,179
5998,PEUGEOT,407 SW,2.0 HDi FAP (140 bhp),49.5,150
5999,PEUGEOT,407 SW,2.0 HDi FAP (163 bhp),41.5,179
6000,PEUGEOT,407 Coupé,2.0 HDi FAP (163 bhp),52.3,140
6001,PEUGEOT,Partner Tepee,1.6 (120 bhp),38.7,169
6002,PORSCHE,Boxster,2.9,30.0,221
6003,PORSCHE,Boxster,2.9 PDK,31.0,214
6004,PORSCHE,Boxster S,3.4,29.7,223
6005,PORSCHE,Boxster S,3.4 PDK,30.1,221
6006,PORSCHE,Boxster Spyder,3.4 Manual,29.1,221
6007,PORSCHE,Boxster Spyder,3.4 PDK,30.4,218
6008,PORSCHE,911,Carrera Coupé Gen II 6-Speed,29.4,225
6009,PORSCHE,911,Carrera Coupé Gen II PDK,29.4,225
6010,PORSCHE,911,Carrera Cabriolet Gen II PDK,28.5,233
6011,PORSCHE,911,Carrera S Coupé Gen II 6-Speed,27.4,242
6012,PORSCHE,911,Carrera S Cabriolet Gen II 6 Speed,27.4,242
6013,PORSCHE,911,Carrera S Cabriolet Gen II PDK,27.4,242
6014,PORSCHE,911,Carrera Cabriolet Gen II 6-Speed,28.5,233
6015,PORSCHE,911,Carrera S Coupé Gen II PDK,27.7,240
6016,PORSCHE,911,Carrera 4 Gen II Coupé 6-Speed,28.0,237
6017,PORSCHE,911,Carrera 4 Gen II Coupé PDK,28.0,237
6018,PORSCHE,911,Carrera 4 Gen II Cabriolet 6-Speed,27.4,242
6019,PORSCHE,911,Carrera 4 Gen II Cabriolet PDK,27.4,242
6020,PORSCHE,911,Carrera 4S Gen II Coupé 6-Speed,26.9,247
6021,PORSCHE,911,Carrera 4S Gen II Coupé PDK,26.9,247
6022,PORSCHE,911,Carrera 4S Gen II Cabriolet 6-Speed,26.4,251
6023,PORSCHE,911,Carrera 4S Gen II Cabriolet PDK,26.4,251
6024,PORSCHE,911,Targa 4 Gen II 6-Speed,28.0,237
6025,PORSCHE,911,Targa 4 Gen II PDK,27.4,242
6026,PORSCHE,911,Targa 4S Gen II 6-Speed,26.9,247
6027,PORSCHE,911,Targa 4S Gen II PDK,26.4,251
6028,PORSCHE,911,Turbo Gen II,24.4,272
6029,PORSCHE,911,Turbo Gen II PDK,24.8,268
6030,PORSCHE,911,Turbo Cabriolet Gen II,24.1,275
6031,PORSCHE,911,Turbo Cabriolet Gen II PDK,24.6,270
6032,PORSCHE,911,911 Sports Classic,26.6,242
6033,PORSCHE,911,911 GT3 RS,21.4,309
6034,PORSCHE,Cayman,2.9,30.1,221
6035,PORSCHE,Cayman,2.9 PDK,31.0,214
6036,PORSCHE,Cayman S,Sport Edition 6-Speed,26.6,254
6037,PORSCHE,Cayman S,Sport Edition Tiptronic S,25.7,262
6038,PORSCHE,Cayman S,3.4,29.7,223
6039,PORSCHE,Cayman S,3.4 PDK,30.1,221
6040,PORSCHE,Panamera,S 6-speed,22.6,293
6041,PORSCHE,Panamera,S PDK,26.2,253
6042,PORSCHE,Panamera,4S PDK,25.4,260
6043,PORSCHE,Panamera,Turbo PDK,23.2,286
6044,RENAULT,Clio,1.2 TCE 100,51.4,129
6045,RENAULT,Mégane Sport Tourer,dCi 150,42.8,175
6046,RENAULT,Mégane Sport Tourer,dCi 160,47.9,155
6047,RENAULT,Mégane Sport Tourer,TCe 1.4 130,42.8,153
6048,RENAULT,Mégane Renault Sport,250,33.6,195
6049,RENAULT,New Mégane Hatchback,TCe 1.4 130,42.8,153
6050,RENAULT,New Mégane Coupé,TCe 1.4 130,42.8,153
6051,RENAULT,Laguna Hatchback,2.0 dCi 150 FAP,41.5,180
6052,RENAULT,Laguna Hatchback,2.0 dCi 180 FAP,45.6,163
6053,RENAULT,Laguna Sport Tourer,2.0 dCi 150 FAP,40.9,182
6054,RENAULT,Laguna Sport Tourer,2.0 dCi 180 FAP,44.8,165
6055,RENAULT,Scénic,2.0 dCi 150,40.4,184
6056,RENAULT,Scénic,2.0dCi 160,42.8,173
6057,RENAULT,Scénic,dCi 150 FAP,40.4,184
6058,RENAULT,Grand Scénic,2.0 dCi 150,40.1,184
6059,RENAULT,Grand Scénic,2.0 dCi 160,42.8,173
6060,RENAULT,Grand Scénic,dCi 150FAP,40.4,184
6061,ROLLS-ROYCE,Ghost,Ghost,20.8,317
6062,SEAT,Ibiza 5 door,1.6 CR TDI 105PS,65.7,112
6063,SEAT,Ibiza Coupé,1.6 CR TDI 105PS,65.7,112
6064,SEAT,Leon,2.0 CR TDI (170 PS) FR,53.3,139
6065,SEAT,Exeo,2.0 TFSI 200PS,36.7,179
6066,SEAT,Exeo,2.0 TDI 170PS,47.9,153
6067,SEAT,Exeo,2.0 TDI 143PS,51.4,143
6068,SKODA,New Octavia Hatchback,1.6 TDI 105PS Greenline,64.2,114
6069,SKODA,New Octavia Hatchback,1.6 TDI 105PS,62.8,119
6070,SKODA,New Octavia Estate,1.6 TDI 105PS Greenline,64.2,114
6071,SKODA,New Octavia Estate,1.6 TDI 105PS,62.8,119
6072,SKODA,YETI,1.2 105PS,42.8,154
6073,SKODA,YETI,1.2 105PS GreenLine,44.1,149
6074,SKODA,YETI,1.8 TFSI 160PS 4x4,35.3,189
6075,SKODA,YETI,2.0 CR TDI 140PS 4x4,46.3,159
6076,SKODA,YETI,2.0 CR TDI 170PS 4x4,46.3,159
6077,SKODA,YETI,2.0 CR TDI 110PS,52.3,140
6078,SUBARU,Legacy Tourer AWD,2.0D S,46.3,161
6079,SUBARU,Legacy Tourer AWD,2.0D SE,44.1,168
6080,SUBARU,Legacy Tourer AWD,2.0D SE NavPlus,44.1,168
6081,SUBARU,Legacy Tourer AWD,2.5i SE Lineartronic,33.6,196
6082,SUBARU,Legacy Tourer AWD,2.5i SE NavPlus Lineartronic,33.6,196
6083,SUBARU,Outback AWD,2.0D SE,44.1,167
6084,SUBARU,Outback AWD,2.0D SE NavPlus,44.1,167
6085,SUBARU,Outback AWD,2.5i SE Lineartronic,33.6,194
6086,SUBARU,Outback AWD,2..5i SE NavPlus Lineartronic,33.6,194
6087,SUBARU,Outback AWD,3.6R,28.2,232
6088,SUZUKI,Alto,1.0 Hatchback 5 door from VIN MA3GFC31S00106000,64.2,103
6089,SUZUKI,Alto,1.0 Hatchback 5 door from VIN MA3GFC31S00106646,54.3,122
6090,SUZUKI,SX4,1.6 SZ3 from JSAGYA21S00313021,45.6,143
6091,SUZUKI,SX4,1.6 SZ4 from TSMEYA21S00477339,45.6,143
6092,TOYOTA,Auris,2.0 D-4-D 6-speed manual,54.3,138
6093,TOYOTA,Prius,T3,72.4,89
6094,TOYOTA,Prius,T4 1.8 VVT-i hybrid,70.6,92
6095,TOYOTA,Prius,T Spirit 1.8 VVT-i hybrid,70.6,92
6096,TOYOTA,Avensis,4 door T4 2.2 D-CAT 180,47.9,157
6097,TOYOTA,Avensis,4 door 2.2 Tspirit D-CAT 180,47.1,159
6098,TOYOTA,Avensis,2.2 D-4-D T4 Tourer 150,50.4,150
6099,TOYOTA,Avensis,2.2 D-4-D TR Tourer 150,50.4,150
6100,TOYOTA,Avensis,2.2 D-4-D Tspirit Tourer 150 6-speed manual,50.4,152
6101,TOYOTA,Avensis,TR 4 door 2.2 D-4-D 150 6-speed manual,51.4,147
6102,TOYOTA,Avensis,T4 4 door 2.2 D-4-D 150 6-speed manual,51.4,147
6103,TOYOTA,Avensis,TR Tourer 2.2 D-4-D 150 6-speed manual,50.4,150
6104,TOYOTA,Avensis,T4 Tourer 2.2 D-4-D 150 6-speed manual,50.4,150
6105,TOYOTA,Avensis,Tspirit 4 door 2.2 D-CAT 180 6-speed manual,47.1,159
6106,TOYOTA,Avensis,T4 Tourer 2.2 D-CAT 180 6-speed manual,47.1,160
6107,TOYOTA,Avensis,T4 4 door 2.2 D-CAT 180 6-speed manual,47.9,157
6108,TOYOTA,Avensis,4 door 2.2 D-CAT 150 6-speed Auto,44.1,169
6109,TOYOTA,Avensis,Tourer 2.2 D-CAT 150 6-speed Auto,42.8,174
6110,TOYOTA,RAV4,SR 2.2 D-CAT 150 6-speed Auto,39.2,189
6111,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v VVT (87PS) with 16/17 inch wheel,51.4,129
6112,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v VVT (100PS) with 16/17 inch wheel,51.4,129
6113,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v Turbo (140PS) with 16/17/18 inch wheel,47.9,138
6114,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 16/17/18 inch wheel,44.8,147
6115,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 16/17/18 inch wheel,39.8,167
6116,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 19 inch wheel,44.1,149
6117,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 19 inch wheel,39.2,169
6118,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v Turbo (180PS) with 16/17 inch wheel,41.5,159
6119,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v Turbo (180PS) with 18/19 inch wheel,41.5,160
6120,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (110PS) with 16/17 inch wheel,60.1,124
6121,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (110PS) with 18/19 inch wheel,60.1,125
6122,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (125PS) with 16/17 inch wheel,60.1,124
6123,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (125PS) with 18/19 inch wheel,60.1,125
6124,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 16/17 inch wheel,58.9,126
6125,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 16/17 inch wheel,48.7,154
6126,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 18/19 inch wheel,58.9,127
6127,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 18/19 inch wheel,47.9,155
6128,VAUXHALL,Corsa 3 Door Hatchback,1.7CDTi 16v 125PS,58.9,130
6129,VAUXHALL,Corsa 3 Door Hatchback,1.0i 12v,56.5,117
6130,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v 100PS,51.4,129
6131,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,49.6,134
6132,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v 85PS,53.3,124
6133,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v,55.4,119
6134,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo,38.7,172
6135,VAUXHALL,Corsa 5 Door Hatchback,1.7CDTi 16v 125PS,57.6,132
6136,VAUXHALL,Corsa 5 Door Hatchback,1.0i 12v,56.5,117
6137,VAUXHALL,Corsa 5 Door Hatchback,1.2i 16v 85PS,53.3,124
6138,VAUXHALL,Corsa 5 Door Hatchback,1.2i 16v,55.4,119
6139,VAUXHALL,Corsa 5 Door Hatchback,1.4i 16v 100PS,51.4,129
6140,VAUXHALL,Corsa 5 Door Hatchback,1.4i 16v,47.9,138
6141,VAUXHALL,Insignia 4 Door Saloon,1.6i 16v VVT (115PS),37.2,179
6142,VAUXHALL,Insignia 4 Door Saloon,1.8i 16v VVT (140PS),36.2,184
6143,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS),31.7,208
6144,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS),29.4,225
6145,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS) 4x4,30.7,215
6146,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS) 4x4,28.8,229
6147,VAUXHALL,Insignia 4 Door Saloon,2.8i V6 24v Turbo (260PS),25.9,256
6148,VAUXHALL,Insignia 4 Door Saloon,2.8i V6 24v Turbo (260PS),24.4,272
6149,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (110PS),48.7,154
6150,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (130PS),48.7,154
6151,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (130PS),42.2,177
6152,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (160PS),48.7,154
6153,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (160PS),42.2,177
6154,VAUXHALL,Insignia 4 Door Saloon,VXR 2.8i 24v V6 Turbo 4X4,24.8,268
6155,VAUXHALL,Insignia 4 Door Saloon,1.8i 16v VVT,37.2,178
6156,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (160PS) EcoFLEX,54.3,136
6157,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (130PS),48.7,154
6158,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (160PS),48.7,154
6159,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (130PS),42.8,174
6160,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (160PS),42.8,174
6161,VAUXHALL,Insignia 4 Door Saloon,1.6i 16v Turbo,36.7,179
6162,VAUXHALL,Insignia 5 Door Hatchback,1.6i 16v VVT (115PS),37.2,179
6163,VAUXHALL,Insignia 5 Door Hatchback,1.8i 16v VVT (140PS),36.2,184
6164,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo SRI,32.1,208
6165,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo,29.1,228
6166,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS),31.7,209
6167,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS),29.4,225
6168,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS) 4x4,30.7,215
6169,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS) 4x4,28.8,229
6170,VAUXHALL,Insignia 5 Door Hatchback,2.8i V6 24v Turbo (260PS),25.9,256
6171,VAUXHALL,Insignia 5 Door Hatchback,2.8i V6 24v Turbo (260PS),24.4,272
6172,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (110PS),48.7,154
6173,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (130PS),48.7,154
6174,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (130PS),41.5,179
6175,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (160PS),48.7,154
6176,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (160PS),41.5,179
6177,VAUXHALL,Insignia 5 Door Hatchback,VXR 2.8i 24v V6 Turbo 4X4,24.8,268
6178,VAUXHALL,Insignia 5 Door Hatchback,1.8i 16v VVT,37.2,178
6179,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (160PS),48.7,154
6180,VAUXHALL,Insignia 5 Door Hatchback,1.6i 16v Turbo,36.7,179
6181,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (130PS),42.2,177
6182,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (160PS),42.2,177
6183,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (160PS) EcoFLEX,54.3,136
6184,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (130PS),48.7,154
6185,VAUXHALL,Insignia 5 Door Sport Tourer,1.6i 16v Turbo,35.8,186
6186,VAUXHALL,Insignia 5 Door Sport Tourer,1.8i 16v VVT,35.8,187
6187,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo,31.7,209
6188,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo SE,28.5,233
6189,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo 4x4,30.4,219
6190,VAUXHALL,Insignia 5 Door Sport Tourer,2.8i V6 24v Turbo 260PS,24.8,268
6191,VAUXHALL,Insignia 5 Door Sport Tourer,2.8i V6 24v Turbo 260PS 4x4,23.9,277
6192,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi 130PS,47.1,159
6193,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi 130PS,40.9,182
6194,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi 160PS,47.1,159
6195,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi 160PS,40.9,182
6196,VAUXHALL,Insignia 5 Door Sport Tourer,VXR 2.8i 24v V6 Turbo 4X4,24.1,274
6197,VAUXHALL,Insignia 5 Door Sport Tourer,1.8i 1.6v VVT,36.2,183
6198,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi (160PS),47.1,159
6199,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi (160PS),41.5,179
6200,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo 4 x 4,30.4,219
6201,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo,29.1,228
6202,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi (130PS),41.5,179
6203,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo,31.7,209
6204,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi (160PS) EcoFLEX,53.3,139
6205,VAUXHALL,Insignia 5 Door Sport Tourer,2.0CDTi (130PS),47.1,159
6206,VAUXHALL,Insignia 5 Door Sport Tourer,2.0i 16v Turbo 4 x 4,28.5,233
6207,VAUXHALL,Insignia 5 Door Sport Tourer,1.6i 16v Turbo,35.8,186
6208,VOLKSWAGEN,New Polo,1.2 (60 PS) S,51.4,128
6209,VOLKSWAGEN,New Polo,1.2 (60 PS) SE,51.4,128
6210,VOLKSWAGEN,New Polo,1.2 (60 PS) Moda,51.4,128
6211,VOLKSWAGEN,New Polo,1.2 (70 PS) S,51.4,128
6212,VOLKSWAGEN,New Polo,1.2 (70 PS) SE,51.4,128
6213,VOLKSWAGEN,New Polo,1.2 (70 PS) Moda,51.4,128
6214,VOLKSWAGEN,New Polo,1.4 (85 PS) SE,47.9,139
6215,VOLKSWAGEN,New Polo,1.4 (85 PS) SEL,47.9,139
6216,VOLKSWAGEN,New Polo,1.4 (85 PS) with 7speed DSG SE,48.7,135
6217,VOLKSWAGEN,New Polo,1.4 (85 PS) with 7speed DSG SEL,48.7,135
6218,VOLKSWAGEN,New Polo,1.6 TDI (75 PS) SE,65.7,112
6219,VOLKSWAGEN,New Polo,1.6 TDI (75 PS) SEL,65.7,112
6220,VOLKSWAGEN,New Polo,1.6 TDI (90 PS) SE,65.7,112
6221,VOLKSWAGEN,New Polo,1.6 TDI (90 PS) SEL,65.7,112
6222,VOLKSWAGEN,New Golf,1.2 TSI 105PS S,49.6,134
6223,VOLKSWAGEN,New Golf,1.2 TSI 105PS 7speed DSG S,48.7,134
6224,VOLKSWAGEN,New Golf,1.4 (80 PS) SRE S,44.1,149
6225,VOLKSWAGEN,New Golf,1.4 (122 PS) TSI S,45.6,144
6226,VOLKSWAGEN,New Golf,1.4 (122 PS) TSI SE,45.6,144
6227,VOLKSWAGEN,New Golf,1.4 (122 PS) TSI 7speed DSG S,47.1,138
6228,VOLKSWAGEN,New Golf,1.4 (122 PS) TSI 7speed DSG SE,47.1,138
6229,VOLKSWAGEN,New Golf,1.4 (160 PS) TSI GT,44.8,145
6230,VOLKSWAGEN,New Golf,1.4 (160 PS) TSI 7speed DSG GT,47.1,139
6231,VOLKSWAGEN,New Golf,1.6 (102 PS) SRE S,39.8,166
6232,VOLKSWAGEN,New Golf,1.6 (102 PS) SRE 7speed DSG S,42.2,157
6233,VOLKSWAGEN,New Golf,2.0 TSI 210PS GTi,38.7,170
6234,VOLKSWAGEN,New Golf,2.0 TSI 210PS DSG GTi,38.2,173
