1;01;Abfälle, die beim Aufsuchen, Ausbeuten und Gewinnen sowie bei der physikalischen und chemischen Behandlung von Bodenschätzen entstehen
2;0101;Abfälle aus dem Abbau von Bodenschätzen
3;010101;Abfälle aus dem Abbau von metallhaltigen Bodenschätzen
4;010102;Abfälle aus dem Abbau von nichtmetallhaltigen Bodenschätzen
5;0103;Abfälle aus der physikalischen und chemischen Verarbeitung von metallhaltigen Bodenschätzen
6;010304;Säure bildende Aufbereitungsrückstände aus der Verarbeitung von sulfidischem Erz
7;010305;andere Aufbereitungsrückstände, die gefährliche Stoffe enthalten
8;010306;Aufbereitungsrückstände mit Ausnahme derjenigen, die unter 01 03 04 und 01 03 05 fallen
9;010307;andere, gefährliche Stoffe enthaltende Abfälle aus der physikalischen und chemischen Verarbeitung von metallhaltigen Bodenschätzen
10;010308;staubende und pulvrige Abfälle mit Ausnahme derjenigen, die unter 01 03 07 fallen
11;010309;Rotschlamm aus der Aluminiumoxidherstellung mit Ausnahme von Rotschlamm, der unter 01 03 07 fällt
12;010399;Abfälle a. n. g.
13;0104;Abfälle aus der physikalischen und chemischen Weiterverarbeitung von nichtmetallhaltigen Bodenschätzen
14;010407;gefährliche Stoffe enthaltende Abfälle aus der physikalischen und chemischen Weiterverarbeitung von nichtmetallhaltigen Bodenschätzen
15;010408;Abfälle von Kies- und Gesteinsbruch mit Ausnahme derjenigen, die unter 01 04 07 fallen
16;010409;Abfälle von Sand und Ton
17;010410;staubende und pulvrige Abfälle mit Ausnahme derjenigen, die unter 01 04 07 fallen
18;010411;Abfälle aus der Verarbeitung von Kali- und Steinsalz mit Ausnahme derjenigen, die unter 01 04 07 fallen
19;010412;Aufbereitungsrückstände und andere Abfälle aus der Wäsche und Reinigung von Bodenschätzen mit Ausnahme derjenigen, die unter 01 04 07 und 01 04 11 fallen
20;010413;Abfälle aus Steinmetz- und -sägearbeiten mit Ausnahme derjenigen, die unter 01 04 07 fallen
21;010499;Abfälle a. n. g.
22;0105;Bohrschlämme und andere Bohrabfälle
23;010504;Schlämme und Abfälle aus Süßwasserbohrungen
24;010505;ölhaltige Bohrschlämme und -abfälle
25;010506;Bohrschlämme und andere Bohrabfälle, die gefährliche Stoffe enthalten
26;010507;barythaltige Bohrschlämme und -abfälle mit Ausnahme derjenigen, die unter 01 05 05 und 01 05 06 fallen
27;010508;chloridhaltige Bohrschlämme und -abfälle mit Ausnahme derjenigen, die unter 01 05 05 und 01 05 06 fallen
28;010599;Abfälle a. n. g.
29;02;Abfälle aus Landwirtschaft, Gartenbau, Teichwirtschaft, Forstwirtschaft, Jagd und Fischerei sowie der Herstellung und Verarbeitung von Nahrungsmitteln
30;0201;Abfälle aus Landwirtschaft, Gartenbau, Teichwirtschaft, Forstwirtschaft, Jagd und Fischerei
31;020101;Schlämme von Wasch- und Reinigungsvorgängen
32;020102;Abfälle aus tierischem Gewebe
33;020103;Abfälle aus pflanzlichem Gewebe
34;020104;Kunststoffabfälle (ohne Verpackungen)
35;020106;tierische Ausscheidungen, Gülle/Jauche und Stallmist (einschließlich verdorbenes Stroh), Abwässer, getrennt gesammelt und extern behandelt
36;020107;Abfälle aus der Forstwirtschaft
37;020108;Abfälle von Chemikalien für die Landwirtschaft, die gefährliche Stoffe enthalten
38;020109;Abfälle von Chemikalien für die Landwirtschaft mit Ausnahme derjenigen, die unter 02 01 08 fallen
39;020110;Metallabfälle
40;020199;Abfälle a. n. g.
41;0202;Abfälle aus der Zubereitung und Verarbeitung von Fleisch, Fisch und anderen Nahrungsmitteln tierischen Ursprungs
42;020201;Schlämme von Wasch- und Reinigungsvorgängen
43;020202;Abfälle aus tierischem Gewebe
44;020203;für Verzehr oder Verarbeitung ungeeignete Stoffe
45;020204;Schlämme aus der betriebseigenen Abwasserbehandlung
46;020299;Abfälle a. n. g.
47;0203;Abfälle aus der Zubereitung und Verarbeitung von Obst, Gemüse, Getreide, Speiseölen, Kakao, Kaffee, Tee und Tabak, aus der Konservenherstellung, der Herstellung von Hefe und Hefeextrakt sowie der Zubereitung und Fermentierung von Melasse
48;020301;Schlämme aus Wasch-, Reinigungs-, Schäl-, Zentrifugier- und Abtrennprozessen
49;020302;Abfälle von Konservierungsstoffen
50;020303;Abfälle aus der Extraktion mit Lösemitteln
51;020304;für Verzehr oder Verarbeitung ungeeignete Stoffe
52;020305;Schlämme aus der betriebseigenen Abwasserbehandlung
53;020399;Abfälle a. n. g.
54;0204;Abfälle aus der Zuckerherstellung
55;020401;Rübenerde
56;020402;nicht spezifikationsgerechter Calciumcarbonatschlamm
57;020403;Schlämme aus der betriebseigenen Abwasserbehandlung
58;020499;Abfälle a. n. g.
59;0205;Abfälle aus der Milchverarbeitung
60;020501;für Verzehr oder Verarbeitung ungeeignete Stoffe
61;020502;Schlämme aus der betriebseigenen Abwasserbehandlung
62;020599;Abfälle a. n. g.
63;0206;Abfälle aus der Herstellung von Back- und Süßwaren
64;020601;für Verzehr oder Verarbeitung ungeeignete Stoffe
65;020602;Abfälle von Konservierungsstoffen
66;020603;Schlämme aus der betriebseigenen Abwasserbehandlung
67;020699;Abfälle a. n. g.
68;0207;Abfälle aus der Herstellung von alkoholischen und alkoholfreien Getränken (ohne Kaffee, Tee und Kakao)
69;020701;Abfälle aus der Wäsche, Reinigung und mechanischen Zerkleinerung des Rohmaterials
70;020702;Abfälle aus der Alkoholdestillation
71;020703;Abfälle aus der chemischen Behandlung
72;020704;für Verzehr oder Verarbeitung ungeeignete Stoffe
73;020705;Schlämme aus der betriebseigenen Abwasserbehandlung
74;020799;Abfälle a. n. g.
75;03;Abfälle aus der Holzbearbeitung und der Herstellung von Platten, Möbeln, Zellstoffen, Papier und Pappe
76;0301;Abfälle aus der Holzbearbeitung und der Herstellung von Platten und Möbeln
77;030101;Rinden- und Korkabfälle
78;030104;Sägemehl, Späne, Abschnitte, Holz, Spanplatten und Furniere, die gefährliche Stoffe enthalten
79;030105;Sägemehl, Späne, Abschnitte, Holz, Spanplatten und Furniere mit Ausnahme derjenigen, die unter 03 01 04 fallen
80;030199;Abfälle a. n. g.
81;0302;Abfälle aus der Holzkonservierung
82;030201;halogenfreie organische Holzschutzmittel
83;030202;chlororganische Holzschutzmittel
84;030203;metallorganische Holzschutzmittel
85;030204;anorganische Holzschutzmittel
86;030205;andere Holzschutzmittel, die gefährliche Stoffe enthalten
87;030299;Holzschutzmittel a. n. g.
88;0303;Abfälle aus der Herstellung und Verarbeitung von Zellstoff, Papier, Karton und Pappe
89;030301;Rinden- und Holzabfälle
90;030302;Sulfitschlämme (aus der Rückgewinnung von Kochlaugen)
91;030305;De-inking-Schlämme aus dem Papierrecycling
92;030307;mechanisch abgetrennte Abfälle aus der Auflösung von Papier- und Pappabfällen
93;030308;Abfälle aus dem Sortieren von Papier und Pappe für das Recycling
94;030309;Kalkschlammabfälle
95;030310;Faserabfälle, Faser-, Füller- und Überzugsschlämme aus der mechanischen Abtrennung
96;030311;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 03 03 10 fallen
97;030399;Abfälle a. n. g.
98;04;Abfälle aus der Leder-, Pelz- und Textilindustrie
99;0401;Abfälle aus der Leder- und Pelzindustrie
100;040101;Fleischabschabungen und Häuteabfälle
101;040102;geäschertes Leimleder
102;040103;Entfettungsabfälle, lösemittelhaltig, ohne flüssige Phase
103;040104;chromhaltige Gerbereibrühe
104;040105;chromfreie Gerbereibrühe
105;040106;chromhaltige Schlämme, insbesondere aus der betriebseigenen Abwasserbehandlung
106;040107;chromfreie Schlämme, insbesondere aus der betriebseigenen Abwasserbehandlung
107;040108;chromhaltige Abfälle aus gegerbtem Leder (Abschnitte, Schleifstaub, Falzspäne)
108;040109;Abfälle aus der Zurichtung und dem Finish
109;040199;Abfälle a. n. g.
110;0402;Abfälle aus der Textilindustrie
111;040209;Abfälle aus Verbundmaterialien (imprägnierte Textilien, Elastomer, Plastomer)
112;040210;organische Stoffe aus Naturstoffen (z.B. Fette, Wachse)
113;040214;Abfälle aus dem Finish, die organische Lösungsmittel enthalten
114;040215;Abfälle aus dem Finish mit Ausnahme derjenigen, die unter 04 02 14 fallen
115;040216;Farbstoffe und Pigmente, die gefährliche Stoffe enthalten
116;040217;Farbstoffe und Pigmente mit Ausnahme derjenigen, die unter 04 02 16 fallen
117;040219;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
118;040220;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 04 02 19 fallen
119;040221;Abfälle aus unbehandelten Textilfasern
120;040222;Abfälle aus verarbeiteten Textilfasern
121;040299;Abfälle a. n. g.
122;05;Abfälle aus der Erdölraffination, Erdgasreinigung und Kohlepyrolyse
123;0501;Abfälle aus der Erdölraffination
124;050102;Entsalzungsschlämme
125;050103;Bodenschlämme aus Tanks
126;050104;saure Alkylschlämme
127;050105;verschüttetes Öl
128;050106;ölhaltige Schlämme aus Betriebsvorgängen und Instandhaltung
129;050107;Säureteere
130;050108;andere Teere
131;050109;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
132;050110;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 05 01 09 fallen
133;050111;Abfälle aus der Brennstoffreinigung mit Basen
134;050112;säurehaltige Öle
135;050113;Schlämme aus der Kesselspeisewasseraufbereitung
136;050114;Abfälle aus Kühlkolonnen
137;050115;gebrauchte Filtertone
138;050116;schwefelhaltige Abfälle aus der Ölentschwefelung
139;050117;Bitumen
140;050199;Abfälle a. n. g.
141;0506;Abfälle aus der Kohlepyrolyse
142;050601;Säureteere
143;050603;andere Teere
144;050604;Abfälle aus Kühlkolonnen
145;050699;Abfälle a. n. g.
146;0507;Abfälle aus Erdgasreinigung und -transport
147;050701;quecksilberhaltige Abfälle
148;050702;schwefelhaltige Abfälle
149;050799;Abfälle a. n. g.
150;06;Abfälle aus anorganisch-chemischen Prozessen
151;0601;Abfälle aus Herstellung, Zubereitung, Vertrieb und Anwendung (HZVA) von Säuren
152;060101;Schwefelsäure und schweflige Säure
153;060102;Salzsäure
154;060103;Flusssäure
155;060104;Phosphorsäure und phosphorige Säure
156;060105;Salpetersäure und salpetrige Säure
157;060106;andere Säuren
158;060199;Abfälle a. n. g.
159;0602;Abfälle aus HZVA von Basen
160;060201;Calciumhydroxid
161;060203;Ammoniumhydroxid
162;060204;Natrium- und Kaliumhydroxid
163;060205;andere Basen
164;060299;Abfälle a. n. g.
165;0603;Abfälle aus HZVA von Salzen, Salzlösungen und Metalloxiden
166;060311;feste Salze und Lösungen, die Cyanid enthalten
167;060313;feste Salze und Lösungen, die Schwermetalle enthalten
168;060314;feste Salze und Lösungen mit Ausnahme derjenigen, die unter 06 03 11 und 06 03 13 fallen
169;060315;Metalloxide, die Schwermetalle enthalten
170;060316;Metalloxide mit Ausnahme derjenigen, die unter 06 03 15 fallen
171;060399;Abfälle a. n. g.
172;0604;Metallhaltige Abfälle mit Ausnahme derjenigen, die unter 06 03 fallen
173;060403;arsenhaltige Abfälle
174;060404;quecksilberhaltige Abfälle
175;060405;Abfälle, die andere Schwermetalle enthalten
176;060499;Abfälle a. n. g.
177;0605;Schlämme aus der betriebseigenen Abwasserbehandlung
178;060502;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
179;060503;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 06 05 02 fallen
180;0606;Abfälle aus HZVA von schwefelhaltigen Chemikalien, aus Schwefelchemie und Entschwefelungsprozessen
181;060602;Abfälle, die gefährliche Sulfide enthalten
182;060603;sulfidhaltige Abfälle mit Ausnahme derjenigen, die unter 06 06 02 fallen
183;060699;Abfälle a. n. g.
184;0607;Abfälle aus HZVA von Halogenen und aus der Halogenchemie
185;060701;asbesthaltige Abfälle aus der Elektrolyse
186;060702;Aktivkohle aus der Chlorherstellung
187;060703;quecksilberhaltige Bariumsulfatschlämme
188;060704;Lösungen und Säuren, z.B. Kontaktsäure
189;060799;Abfälle a. n. g.
190;0608;Abfälle aus HZVA von Silizium und Siliziumverbindungen
191;060802;gefährliche Chlorsilane enthaltende Abfälle
192;060899;Abfälle a. n. g.
193;0609;Abfälle aus HZVA von phosphorhaltigen Chemikalien aus der Phosphorchemie
194;060902;phosphorhaltige Schlacke
195;060903;Reaktionsabfälle auf Calciumbasis, die gefährliche Stoffe enthalten
196;060904;Reaktionsabfälle auf Calciumbasis mit Ausnahme derjenigen, die unter 06 09 03 fallen
197;060999;Abfälle a. n. g.
198;0610;Abfälle aus HZVA von stickstoffhaltigen Chemikalien aus der Stickstoffchemie und der Herstellung von Düngemitteln
199;061002;Abfälle, die gefährliche Stoffe enthalten
200;061099;Abfälle a. n. g.
201;0611;Abfälle aus der Herstellung von anorganischen Pigmenten und Farbgebern
202;061101;Reaktionsabfälle auf Calciumbasis aus der Titandioxidherstellung
203;061199;Abfälle a. n. g.
204;0613;Abfälle aus anorganischen chemischen Prozessen a. n. g.
205;061301;anorganische Pflanzenschutzmittel, Holzschutzmittel und andere Biozide
206;061302;gebrauchte Aktivkohle (außer 06 07 02)
207;061303;Industrieruß
208;061304;Abfälle aus der Asbestverarbeitung
209;061305;Ofen- und Kaminruß
210;061399;Abfälle a. n. g.
211;07;Abfälle aus organisch-chemischen Prozessen
212;0701;Abfälle aus Herstellung, Zubereitung, Vertrieb und Anwendung (HZVA) organischer Grundchemikalien
213;070101;wässrige Waschflüssigkeiten und Mutterlaugen
214;070103;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
215;070104;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
216;070107;halogenierte Reaktions- und Destillationsrückstände
217;070108;andere Reaktions- und Destillationsrückstände
218;070109;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
219;070110;andere Filterkuchen, gebrauchte Aufsaugmaterialien
220;070111;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
221;070112;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 01 11 fallen
222;070199;Abfälle a. n. g.
223;0702;Abfälle aus HZVA von Kunststoffen, synthetischem Gummi und Kunstfasern
224;070201;wässrige Waschflüssigkeiten und Mutterlaugen
225;070203;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
226;070204;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
227;070207;halogenierte Reaktions- und Destillationsrückstände
228;070208;andere Reaktions- und Destillationsrückstände
229;070209;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
230;070210;andere Filterkuchen, gebrauchte Aufsaugmaterialien
231;070211;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
232;070212;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 02 11 fallen
233;070213;Kunststoffabfälle
234;070214;Abfälle von Zusatzstoffen, die gefährliche Stoffe enthalten
235;070215;Abfälle von Zusatzstoffen mit Ausnahme derjenigen, die unter 07 02 14 fallen
236;070216;gefährliche Silicone enthaltende Abfälle
237;070217;siliconhaltige Abfälle, andere als die in 07 02 16 genannten
238;070299;Abfälle a. n. g.
239;0703;Abfälle aus HZVA von organischen Farbstoffen und Pigmenten (außer 06 11)
240;070301;wässrige Waschflüssigkeiten und Mutterlaugen
241;070303;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
242;070304;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
243;070307;halogenierte Reaktions- und Destillationsrückstände
244;070308;andere Reaktions- und Destillationsrückstände
245;070309;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
246;070310;andere Filterkuchen, gebrauchte Aufsaugmaterialien
247;070311;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
248;070312;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 03 11 fallen
249;070399;Abfälle a. n. g.
250;0704;Abfälle aus HZVA von organischen Pflanzenschutzmitteln (außer 02 01 08 und 02 01 09), Holzschutzmitteln (außer 03 02) und anderen Bioziden
251;070401;wässrige Waschflüssigkeiten und Mutterlaugen
252;070403;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
253;070404;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
254;070407;halogenierte Reaktions- und Destillationsrückstände
255;070408;andere Reaktions- und Destillationsrückstände
256;070409;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
257;070410;andere Filterkuchen, gebrauchte Aufsaugmaterialien
258;070411;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
259;070412;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 04 11 fallen
260;070413;feste Abfälle, die gefährliche Stoffe enthalten
261;070499;Abfälle a. n. g.
262;0705;Abfälle aus HZVA von Pharmazeutika
263;070501;wässrige Waschflüssigkeiten und Mutterlaugen
264;070503;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
265;070504;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
266;070507;halogenierte Reaktions- und Destillationsrückstände
267;070508;andere Reaktions- und Destillationsrückstände
268;070509;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
269;070510;andere Filterkuchen, gebrauchte Aufsaugmaterialien
270;070511;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
271;070512;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 05 11 fallen
272;070513;feste Abfälle, die gefährliche Stoffe enthalten
273;070514;feste Abfälle mit Ausnahme derjenigen, die unter 07 05 13 fallen
274;070599;Abfälle a. n. g.
275;0706;Abfälle aus HZVA von Fetten, Schmierstoffen, Seifen, Waschmitteln, Desinfektionsmitteln und Körperpflegemitteln
276;070601;wässrige Waschflüssigkeiten und Mutterlaugen
277;070603;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
278;070604;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
279;070607;halogenierte Reaktions- und Destillationsrückstände
280;070608;andere Reaktions- und Destillationsrückstände
281;070609;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
282;070610;andere Filterkuchen, gebrauchte Aufsaugmaterialien
283;070611;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
284;070612;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 06 11 fallen
285;070699;Abfälle a. n. g.
286;0707;Abfälle aus HZVA von Feinchemikalien und Chemikalien a. n. g.
287;070701;wässrige Waschflüssigkeiten und Mutterlaugen
288;070703;halogenorganische Lösemittel, Waschflüssigkeiten und Mutterlaugen
289;070704;andere organische Lösemittel, Waschflüssigkeiten und Mutterlaugen
290;070707;halogenierte Reaktions- und Destillationsrückstände
291;070708;andere Reaktions- und Destillationsrückstände
292;070709;halogenierte Filterkuchen, gebrauchte Aufsaugmaterialien
293;070710;andere Filterkuchen, gebrauchte Aufsaugmaterialien
294;070711;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
295;070712;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 07 07 11 fallen
296;070799;Abfälle a. n. g.
297;08;Abfälle aus HZVA von Beschichtungen (Farben, Lacke, Email), Klebstoffen, Dichtmassen und Druckfarben
298;0801;Abfälle aus HZVA und Entfernung von Farben und Lacken
299;080111;Farb- und Lackabfälle, die organische Lösemittel oder andere gefährliche Stoffe enthalten
300;080112;Farb- und Lackabfälle mit Ausnahme derjenigen, die unter 08 01 11 fallen
301;080113;Farb- oder Lackschlämme, die organische Lösemittel oder andere gefährliche Stoffe enthalten
302;080114;Farb- oder Lackschlämme mit Ausnahme derjenigen, die unter 08 ß1 13 fallen
303;080115;wässrige Schlämme, die Farben oder Lacke mit organischen Lösemitteln oder anderen gefährlichen Stoffen enthalten
304;080116;wässrige Schlämme, die Farben oder Lacke enthalten, mit Ausnahme derjenigen, die unter 08 01 15 fallen
305;080117;Abfälle aus der Farb- oder Lackentfernung, die organische Lösemittel oder andere gefährliche Stoffe enthalten
306;080118;Abfälle aus der Farb- oder Lackentfernung mit Ausnahme derjenigen, die unter 08 01 17 fallen
307;080119;wässrige Suspensionen, die Farben oder Lacke mit organischen Lösemitteln oder anderen gefährlichen Stoffen enthalten
308;080120;wässrige Suspensionen, die Farben oder Lacke enthalten, mit Ausnahme derjenigen, die unter 08 01 19 fallen
309;080121;Farb- oder Lackentfernerabfälle
310;080199;Abfälle a. n. g.
311;0802;Abfälle aus HZVA anderer Beschichtungen (einschließlich keramischer Werkstoffe)
312;080201;Abfälle von Beschichtungspulver
313;080202;wässrige Schlämme, die keramische Werkstoffe enthalten
314;080203;wässrige Suspensionen, die keramische Werkstoffe enthalten
315;080299;Abfälle a. n. g.
316;0803;Abfälle aus HZVA von Druckfarben
317;080307;wässrige Schlämme, die Druckfarben enthalten
318;080308;wässrige flüssige Abfälle, die Druckfarben enthalten
319;080312;Druckfarbenabfälle, die gefährliche Stoffe enthalten
320;080313;Druckfarbenabfälle mit Ausnahme derjenigen, die unter 08 03 12 fallen
321;080314;Druckfarbenschlämme, die gefährliche Stoffe enthalten
322;080315;Druckfarbenschlämme mit Ausnahme derjenigen, die unter 08 03 14 fallen
323;080316;Abfälle von Ätzlösungen
324;080317;Tonerabfälle, die gefährliche Stoffe enthalten
325;080318;Tonerabfälle mit Ausnahme derjenigen, die unter 08 03 17 fallen
326;080319;Dispersionsöl
327;080399;Abfälle a. n. g.
328;0804;Abfälle aus HZVA von Klebstoffen und Dichtmassen (einschließlich wasserabweisender Materialien)
329;080409;Klebstoff- und Dichtmassenabfälle, die organische Lösemittel oder andere gefährliche Stoffe enthalten
330;080410;Klebstoff- und Dichtmassenabfälle mit Ausnahme derjenigen, die unter 08 04 09 fallen
