1;01;Abfälle, die beim Aufsuchen, Ausbeuten und Gewinnen sowie bei der physikalischen und chemischen Behandlung von Bodenschätzen entstehen
331;080411;klebstoff- und dichtmassenhaltige Schlämme, die organische Lösemittel oder andere gefährliche Stoffe enthalten
332;080412;klebstoff- und dichtmassenhaltige Schlämme mit Ausnahme derjenigen, die unter 08 04 11 fallen
333;080413;wässrige Schlämme, die Klebstoffe oder Dichtmassen mit organischen Lösemitteln oder anderen gefährlichen Stoffen enthalten
334;080414;wässrige Schlämme, die Klebstoffe oder Dichtmassen enthalten, mit Ausnahme derjenigen, die unter 08 04 13 fallen
335;080415;wässrige flüssige Abfälle, die Klebstoffe oder Dichtmassen mit organischen Lösemitteln oder anderen gefährlichen Stoffen enthalten
336;080416;wässrige flüssige Abfälle, die Klebstoffe oder Dichtmassen enthalten, mit Ausnahme derjenigen, die unter 08 04 15 fallen
337;080417;Harzöle
338;080499;Abfälle a. n. g.
339;0805;Nicht unter 08 aufgeführte Abfälle
340;080501;Isocyanatabfälle
341;09;Abfälle aus der fotografischen Industrie
342;0901;Abfälle aus der fotografischen Industrie
343;090101;Entwickler und Aktivatorenlösungen auf Wasserbasis
344;090102;Offsetdruckplatten-Entwicklerlösungen auf Wasserbasis
345;090103;Entwicklerlösungen auf Lösemittelbasis
346;090104;Fixierbäder
347;090105;Bleichlösungen und Bleich-Fixier-Bäder
348;090106;silberhaltige Abfälle aus der betriebseigenen Behandlung fotografischer Abfälle
349;090107;Filme und fotografische Papiere, die Silber oder Silberverbindungen enthalten
350;090108;Filme und fotografische Papiere, die kein Silber und keine Silberverbindungen enthalten
351;090110;Einwegkameras ohne Batterien
352;090111;Einwegkameras mit Batterien, die unter 16 06 01, 16 06 02 oder 16 06 03 fallen
353;090112;Einwegkameras mit Batterien mit Ausnahme derjenigen, die unter 09 01 11 fallen
354;090113;wässrige flüssige Abfälle aus der betriebseigenen Silberrückgewinnung mit Ausnahme derjenigen, die unter 09 01 06 fallen
355;090199;Abfälle a. n. g.
356;10;Abfälle aus thermischen Prozessen
357;1001;Abfälle aus Kraftwerken und anderen Verbrennungsanlagen (außer 19)
358;100101;Rost- und Kesselasche, Schlacken und Kesselstaub mit Ausnahme von Kesselstaub, der unter 10 01 04 fällt
359;100102;Filterstäube aus Kohlefeuerung
360;100103;Filterstäube aus Torffeuerung und Feuerung mit (unbehandeltem) Holz
361;100104;Filterstäube und Kesselstaub aus Ölfeuerung
362;100105;Reaktionsabfälle auf Calciumbasis aus der Rauchgasentschwefelung in fester Form
363;100107;Reaktionsabfälle auf Calciumbasis aus der Rauchgasentschwefelung in Form von Schlämmen
364;100109;Schwefelsäure
365;100113;Filterstäube aus emulgierten, als Brennstoffe verwendeten Kohlenwasserstoffen
366;100114;Rost- und Kesselasche, Schlacken und Kesselstaub aus der Abfallmitverbrennung, die gefährliche Stoffe enthalten
367;100115;Rost- und Kesselasche, Schlacken und Kesselstaub aus der Abfallmitverbrennung mit Ausnahme derjenigen, die unter 10 01 14 fallen
368;100116;Filterstäube aus der Abfallmitverbrennung, die gefährliche Stoffe enthalten
369;100117;Filterstäube aus der Abfallmitverbrennung mit Ausnahme derjenigen, die unter 10 01 16 fallen
370;100118;Abfälle aus der Abgasbehandlung, die gefährliche Stoffe enthalten
371;100119;Abfälle aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 01 05, 10 01 07 und 10 01 18 fallen
372;100120;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
373;100121;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 10 01 20 fallen
374;100122;wässrige Schlämme aus der Kesselreinigung, die gefährliche Stoffe enthalten
375;100123;wässrige Schlämme aus der Kesselreinigung mit Ausnahme derjenigen, die unter 10 01 22 fallen
376;100124;Sande aus der Wirbelschichtfeuerung
377;100125;Abfälle aus der Lagerung und Vorbereitung von Brennstoffen für Kohlekraftwerke
378;100126;Abfälle aus der Kühlwasserbehandlung
379;100199;Abfälle a. n. g.
380;1002;Abfälle aus der Eisen- und Stahlindustrie
381;100201;Abfälle aus der Verarbeitung von Schlacke
382;100202;unbearbeitete Schlacke
383;100207;feste Abfälle aus der Abgasbehandlung, die gefährliche Stoffe enthalten
384;100208;Abfälle aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 02 07 fallen
385;100210;Walzzunder
386;100211;ölhaltige Abfälle aus der Kühlwasserbehandlung
387;100212;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 02 11 fallen
388;100213;Schlämme und Filterkuchen aus der Abgasbehandlung, die gefährliche Stoffe enthalten
389;100214;Schlämme und Filterkuchen aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 02 13 fallen
390;100215;andere Schlämme und Filterkuchen
391;100299;Abfälle a. n. g.
392;1003;Abfälle aus der thermischen Aluminium-Metallurgie
393;100302;Anodenschrott
394;100304;Schlacken aus der Erstschmelze
395;100305;Aluminiumoxidabfälle
396;100308;Salzschlacken aus der Zweitschmelze
397;100309;schwarze Krätzen aus der Zweitschmelze
398;100315;Abschaum, der entzündlich ist oder in Kontakt mit Wasser entzündliche Gase in gefährlicher Menge abgibt
399;100316;Abschaum mit Ausnahme desjenigen, der unter 10 03 15 fällt
400;100317;teerhaltige Abfälle aus der Anodenherstellung
401;100318;Abfälle aus der Anodenherstellung, die Kohlenstoffe enthalten, mit Ausnahme derjenigen, die unter 10 03 17 fallen
402;100319;Filterstaub, der gefährliche Stoffe enthält
403;100320;Filterstaub mit Ausnahme von Filterstaub, der unter 10 03 19 fällt
404;100321;andere Teilchen und Staub (einschließlich Kugelmühlenstaub), die gefährliche Stoffe enthalten
405;100322;Teilchen und Staub (einschließlich Kugelmühlenstaub) mit Ausnahme derjenigen, die unter 10 03 21 fallen
406;100323;feste Abfälle aus der Abgasbehandlung, die gefährliche Stoffe enthalten
407;100324;feste Abfälle aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 03 23 fallen
408;100325;Schlämme und Filterkuchen aus der Abgasbehandlung, die gefährliche Stoffe enthalten
409;100326;Schlämme und Filterkuchen aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 03 25 fallen
410;100327;ölhaltige Abfälle aus der Kühlwasserbehandlung
411;100328;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 03 27 fallen
412;100329;gefährliche Stoffe enthaltende Abfälle aus der Behandlung von Salzschlacken und schwarzen Krätzen
413;100330;Abfälle aus der Behandlung von Salzschlacken und schwarzen Krätzen mit Ausnahme derjenigen, die unter 10 03 29 fallen
414;100399;Abfälle a. n. g.
415;1004;Abfälle aus der thermischen Bleimetallurgie
416;100401;Schlacken (Erst- und Zweitschmelze)
417;100402;Krätzen und Abschaum (Erst- und Zweitschmelze)
418;100403;Calciumarsenat
419;100404;Filterstaub
420;100405;andere Teilchen und Staub
421;100406;feste Abfälle aus der Abgasbehandlung
422;100407;Schlämme und Filterkuchen aus der Abgasbehandlung
423;100409;ölhaltige Abfälle aus der Kühlwasserbehandlung
424;100410;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 04 09 fallen
425;100499;Abfälle a. n. g.
426;1005;Abfälle aus der thermischen Zinkmetallurgie
427;100501;Schlacken (Erst- und Zweitschmelze)
428;100503;Filterstaub
429;100504;andere Teilchen und Staub
430;100505;feste Abfälle aus der Abgasbehandlung
431;100506;Schlämme und Filterkuchen aus der Abgasbehandlung
432;100508;ölhaltige Abfälle aus der Kühlwasserbehandlung
433;100509;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 05 08 fallen
434;100510;Krätzen und Abschaum, die entzündlich sind oder in Kontakt mit Wasser entzündliche Gase in gefährlicher Menge abgeben
435;100511;Krätzen und Abschaum mit Ausnahme derjenigen, die unter 10 05 10 fallen
436;100599;Abfälle a. n. g.
437;1006;Abfälle aus der thermischen Kupfermetallurgie
438;100601;Schlacken (Erst- und Zweitschmelze)
439;100602;Krätzen und Abschaum (Erst- und Zweitschmelze)
440;100603;Filterstaub
441;100604;andere Teilchen und Staub
442;100606;feste Abfälle aus der Abgasbehandlung
443;100607;Schlämme und Filterkuchen aus der Abgasbehandlung
444;100609;ölhaltige Abfälle aus der Kühlwasserbehandlung
445;100610;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 06 09 fallen
446;100699;Abfälle a. n. g.
447;1007;Abfälle aus der thermischen Silber-, Gold- und Platinmetallurgie
448;100701;Schlacken (Erst- und Zweitschmelze)
449;100702;Krätzen und Abschaum (Erst- und Zweitschmelze)
450;100703;feste Abfälle aus der Abgasbehandlung
451;100704;andere Teilchen und Staub
452;100705;Schlämme und Filterkuchen aus der Abgasbehandlung
453;100707;ölhaltige Abfälle aus der Kühlwasserbehandlung
454;100708;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 07 07 fallen
455;100799;Abfälle a. n. g.
456;1008;Abfälle aus sonstiger thermischer Nichteisenmetallurgie
457;100804;Teilchen und Staub
458;100808;Salzschlacken (Erst- und Zweitschmelze)
459;100809;andere Schlacken
460;100810;Krätzen und Abschaum, die entzündlich sind oder in Kontakt mit Wasser entzündliche Gase in gefährlicher Menge abgeben
461;100811;Krätzen und Abschaum mit Ausnahme derjenigen, die unter 10 08 10 fallen
462;100812;teerhaltige Abfälle aus der Anodenherstellung
463;100813;kohlenstoffhaltige Abfälle aus der Anodenherstellung mit Ausnahme derjenigen, die unter 10 08 12 fallen
464;100814;Anodenschrott
465;100815;Filterstaub, der gefährliche Stoffe enthält
466;100816;Filterstaub mit Ausnahme desjenigen, der unter 10 08 15 fällt
467;100817;Schlämme und Filterkuchen aus der Abgasbehandlung, die gefährliche Stoffe enthalten
468;100818;Schlämme und Filterkuchen aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 08 17 fallen
469;100819;ölhaltige Abfälle aus der Kühlwasserbehandlung
470;100820;Abfälle aus der Kühlwasserbehandlung mit Ausnahme derjenigen, die unter 10 08 19 fallen
471;100899;Abfälle a. n. g.
472;1009;Abfälle vom Gießen von Eisen und Stahl
473;100903;Ofenschlacke
474;100905;gefährliche Stoffe enthaltende Gießformen und -sande vor dem Gießen
475;100906;Gießformen und -sande vor dem Gießen mit Ausnahme derjenigen, die unter 10 09 05 fallen
476;100907;gefährliche Stoffe enthaltende Gießformen und -sande nach dem Gießen
477;100908;Gießformen und -sande nach dem Gießen mit Ausnahme derjenigen, die unter 10 09 07 fallen
478;100909;Filterstaub, der gefährliche Stoffe enthält
479;100910;Filterstaub mit Ausnahme desjenigen, der unter 10 09 09 fällt
480;100911;andere Teilchen, die gefährliche Stoffe enthalten
481;100912;Teilchen mit Ausnahme derjenigen, die unter 10 09 11 fallen
482;100913;Abfälle von Bindemitteln, die gefährliche Stoffe enthalten
483;100914;Abfälle von Bindemitteln mit Ausnahme derjenigen, die unter 10 09 13 fallen
484;100915;Abfälle aus rissanzeigenden Substanzen, die gefährliche Stoffe enthalten
485;100916;Abfälle aus rissanzeigenden Substanzen mit Ausnahme derjenigen, die unter 10 09 15 fallen
486;100999;Abfälle a. n. g.
487;1010;Abfälle vom Gießen von Nichteisenmetallen
488;101003;Ofenschlacke
489;101005;gefährliche Stoffe enthaltende Gießformen und -sande vor dem Gießen
490;101006;Gießformen und -sande vor dem Gießen mit Ausnahme derjenigen, die unter 10 10 05 fallen
491;101007;gefährliche Stoffe enthaltende Gießformen und -sande nach dem Gießen
492;101008;Gießformen und -sande nach dem Gießen mit Ausnahme derjenigen, die unter 10 10 07 fallen
493;101009;Filterstaub, der gefährliche Stoffe enthält
494;101010;Filterstaub mit Ausnahme desjenigen, der unter 10 10 09 fällt
495;101011;andere Teilchen, die gefährliche Stoffe enthalten
496;101012;Teilchen mit Ausnahme derjenigen, die unter 10 10 11 fallen
497;101013;Abfälle von Bindemitteln, die gefährliche Stoffe enthalten
498;101014;Abfälle von Bindemitteln mit Ausnahme derjenigen, die unter 10 10 13 fallen
499;101015;Abfälle aus rissanzeigenden Substanzen, die gefährliche Stoffe enthalten
500;101016;Abfälle aus rissanzeigenden Substanzen mit Ausnahme derjenigen, die unter 10 10 15 fallen
501;101099;Abfälle a. n. g.
502;1011;Abfälle aus der Herstellung von Glas und Glaserzeugnissen
503;101103;Glasfaserabfall
504;101105;Teilchen und Staub
505;101109;Gemengeabfall mit gefährlichen Stoffen vor dem Schmelzen
506;101110;Gemengeabfall vor dem Schmelzen mit Ausnahme desjenigen, der unter 10 11 09 fällt
507;101111;Glasabfall in kleinen Teilchen und Glasstaub, die Schwermetalle enthalten (z.B. aus Elektronenstrahlröhren)
508;101112;Glasabfall mit Ausnahme desjenigen, der unter 10 11 11 fällt
509;101113;Glaspolier- und Glasschleifschlämme, die gefährliche Stoffe enthalten
510;101114;Glaspolier- und Glasschleifschlämme mit Ausnahme derjenigen, die unter 10 11 13 fallen
511;101115;feste Abfälle aus der Abgasbehandlung, die gefährliche Stoffe enthalten
512;101116;feste Abfälle aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 11 15 fallen
513;101117;Schlämme und Filterkuchen aus der Abgasbehandlung, die gefährliche Stoffe enthalten
514;101118;Schlämme und Filterkuchen aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 11 17 fallen
515;101119;feste Abfälle aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
516;101120;feste Abfälle aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 10 11 19 fallen
517;101199;Abfälle a. n. g.
518;1012;Abfälle aus der Herstellung von Keramikerzeugnissen und keramischen Baustoffen wie Ziegeln, Fliesen, Steinzeug
519;101201;Rohmischungen vor dem Brennen
520;101203;Teilchen und Staub
521;101205;Schlämme und Filterkuchen aus der Abgasbehandlung
522;101206;verworfene Formen
523;101208;Abfälle aus Keramikerzeugnissen, Ziegeln, Fliesen und Steinzeug (nach dem Brennen)
524;101209;feste Abfälle aus der Abgasbehandlung, die gefährliche Stoffe enthalten
525;101210;feste Abfälle aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 12 09 fallen
526;101211;Glasurabfälle, die Schwermetalle enthalten
527;101212;Glasurabfälle mit Ausnahme derjenigen, die unter 10 12 11 fallen
528;101213;Schlämme aus der betriebseigenen Abwasserbehandlung
529;101299;Abfälle a. n. g.
530;1013;Abfälle aus der Herstellung von Zement, Branntkalk, Gips und Erzeugnissen aus diesen
531;101301;Abfälle von Rohgemenge vor dem Brennen
532;101304;Abfälle aus der Kalzinierung und Hydratisierung von Branntkalk
533;101306;Teilchen und Staub (außer 10 13 12 und 10 13 13)
534;101307;Schlämme und Filterkuchen aus der Abgasbehandlung
535;101309;asbesthaltige Abfälle aus der Herstellung von Asbestzement
536;101310;Abfälle aus der Herstellung von Asbestzement mit Ausnahme derjenigen, die unter 10 13 09 fallen
537;101311;Abfälle aus der Herstellung anderer Verbundstoffe auf Zementbasis mit Ausnahme derjenigen, die unter 10 13 09 und 10 13 10 fallen
538;101312;feste Abfälle aus der Abgasbehandlung, die gefährliche Stoffe enthalten
539;101313;feste Abfälle aus der Abgasbehandlung mit Ausnahme derjenigen, die unter 10 13 12 fallen
540;101314;Betonabfälle und Betonschlämme
541;101399;Abfälle a. n. g.
542;1014;Abfälle aus Krematorien
543;101401;quecksilberhaltige Abfälle aus der Gasreinigung
544;11;"Abfälle aus der chemischen Oberflächenbearbeitung und Beschichtung von Metallen und anderen Werkstoffen; Nichteisen-Hydrometallurgie"
545;1101;Abfälle aus der chemischen Oberflächenbearbeitung und Beschichtung von Metallen und anderen Werkstoffen (z.B. Galvanik, Verzinkung, Beizen, Ätzen, Phosphatieren, alkalisches Entfetten und Anodisierung)
546;110105;saure Beizlösungen
547;110106;Säuren a. n. g.
548;110107;alkalische Beizlösungen
549;110108;Phosphatierschlämme
550;110109;Schlämme und Filterkuchen, die gefährliche Stoffe enthalten
551;110110;Schlämme und Filterkuchen mit Ausnahme derjenigen, die unter 11 01 09 fallen
552;110111;wässrige Spülflüssigkeiten, die gefährliche Stoffe enthalten
553;110112;wässrige Spülflüssigkeiten mit Ausnahme derjenigen, die unter 11 01 11 fallen
554;110113;Abfälle aus der Entfettung, die gefährliche Stoffe enthalten
555;110114;Abfälle aus der Entfettung mit Ausnahme derjenigen, die unter 11 01 13 fallen
556;110115;Eluate und Schlämme aus Membransystemen oder Ionenaustauschsystemen, die gefährliche Stoffe enthalten
557;110116;gesättigte oder verbrauchte Ionenaustauscherharze
558;110198;andere Abfälle, die gefährliche Stoffe enthalten
559;110199;Abfälle a. n. g.
560;1102;Abfälle aus Prozessen der Nichteisen-Hydrometallurgie
561;110202;Schlämme aus der Zink-Hydrometallurgie (einschließlich Jarosit, Goethit)
562;110203;Abfälle aus der Herstellung von Anoden für wässrige elektrolytische Prozesse
563;110205;Abfälle aus Prozessen der Kupfer-Hydrometallurgie, die gefährliche Stoffe enthalten
564;110206;Abfälle aus Prozessen der Kupfer-Hydrometallurgie mit Ausnahme derjenigen, die unter 11 02 05 fallen
565;110207;andere Abfälle, die gefährliche Stoffe enthalten
566;110299;Abfälle a. n. g.
567;1103;Schlämme und Feststoffe aus Härteprozessen
568;110301;cyanidhaltige Abfälle
569;110302;andere Abfälle
570;1105;Abfälle aus Prozessen der thermischen Verzinkung
571;110501;Hartzink
572;110502;Zinkasche
573;110503;feste Abfälle aus der Abgasbehandlung
574;110504;gebrauchte Flussmittel
575;110599;Abfälle a. n. g.
576;12;Abfälle aus Prozessen der mechanischen Formgebung sowie der physikalischen und mechanischen Oberflächenbearbeitung vom Metallen und Kunststoffen
577;1201;Abfälle aus Prozessen der mechanischen Formgebung sowie der physikalischen und mechanischen Oberflächenbearbeitung von Metallen und Kunststoffen
578;120101;Eisenfeil- und -drehspäne
579;120102;Eisenstaub und -teile
580;120103;NE-Metallfeil- und -drehspäne
581;120104;NE-Metallstaub und -teilchen
582;120105;Kunststoffspäne und -drehspäne
583;120106;halogenhaltige Bearbeitungsöle auf Mineralölbasis (außer Emulsionen und Lösungen)
584;120107;halogenfreie Bearbeitungsöle auf Mineralölbasis (außer Emulsionen und Lösungen)
585;120108;halogenhaltige Bearbeitungsemulsionen und -lösungen
586;120109;halogenfreie Bearbeitungsemulsionen und -lösungen
587;120110;synthetische Bearbeitungsöle
588;120112;gebrauchte Wachse und Fette
589;120113;Schweißabfälle
590;120114;Bearbeitungsschlämme, die gefährliche Stoffe enthalten
591;120115;Bearbeitungsschlämme mit Ausnahme derjenigen, die unter 12 01 14 fallen
592;120116;Strahlmittelabfälle, die gefährliche Stoffe enthalten
593;120117;Strahlmittelabfälle mit Ausnahme derjenigen, die unter 12 01 16 fallen
594;120118;ölhaltige Metallschlämme (Schleif-, Hon- und Läppschlämme)
595;120119;biologisch leicht abbaubare Bearbeitungsöle
596;120120;gebrauchte Hon- und Schleifmittel, die gefährliche Stoffe enthalten
597;120121;gebrauchte Hon- und Schleifmittel mit Ausnahme derjenigen, die unter 12 01 20 fallen
598;120199;Abfälle a. n. g.
599;1203;Abfälle aus der Wasser- und Dampfentfettung (außer 11)
600;120301;wässrige Waschflüssigkeiten
601;120302;Abfälle aus der Dampfentfettung
602;13;Ölabfälle und Abfälle aus flüssigen Brennstoffen (außer Speiseöle und Ölabfälle, die unter 05, 12 und 19 fallen)
603;1301;Abfälle von Hydraulikölen
604;130101;Hydrauliköle, die PCB 11) enthalten
605;130104;chlorierte Emulsionen
606;130105;nichtchlorierte Emulsionen
607;130109;chlorierte Hydrauliköle auf Mineralölbasis
608;130110;nichtchlorierte Hydrauliköle auf Mineralölbasis
609;130111;synthetische Hydrauliköle
610;130112;biologisch leicht abbaubare Hydrauliköle
611;130113;andere Hydrauliköle
612;1302;Abfälle von Maschinen-, Getriebe- und Schmierölen
613;130204;chlorierte Maschinen-, Getriebe- und Schmieröle auf Mineralölbasis
614;130205;nichtchlorierte Maschinen-, Getriebe- und Schmieröle auf Mineralölbasis
615;130206;synthetische Maschinen-, Getriebe- und Schmieröle
616;130207;biologisch leicht abbaubare Maschinen-, Getriebe- und Schmieröle
617;130208;andere Maschinen-, Getriebe- und Schmieröle
618;1303;Abfälle von Isolier- und Wärmeübertragungsölen
619;130301;Isolier- und Wärmeübertragungsöle, die PCB enthalten
620;130306;chlorierte Isolier- und Wärmeübertragungsöle auf Mineralölbasis mit Ausnahme derjenigen, die unter 13 03 01 fallen
621;130307;nichtchlorierte Isolier- und Wärmeübertragungsöle auf Mineralölbasis
622;130308;synthetische Isolier- und Wärmeübertragungsöle
623;130309;biologisch leicht abbaubare Isolier- und Wärmeübertragungsöle
624;130310;andere Isolier- und Wärmeübertragungsöle
625;1304;Bilgenöle
626;130401;Bilgenöle aus der Binnenschifffahrt
627;130402;Bilgenöle aus Molenablaufkanälen
628;130403;Bilgenöle aus der übrigen Schifffahrt
629;1305;Inhalte von Öl-/Wasserabscheidern
630;130501;feste Abfälle aus Sandfanganlagen und Öl-/Wasserabscheidern
631;130502;Schlämme aus Öl-/Wasserabscheidern
632;130503;Schlämme aus Einlaufschächten
633;130506;Öle aus Öl-/Wasserabscheidern
634;130507;öliges Wasser aus Öl-/Wasserabscheidern
635;130508;Abfallgemische aus Sandfanganlagen und Öl-/Wasserabscheidern
636;1307;Abfälle aus flüssigen Brennstoffen
637;130701;Heizöl und Diesel
638;130702;Benzin
639;130703;andere Brennstoffe (einschließlich Gemische)
640;1308;Ölabfälle a. n. g.
641;130801;Schlämme oder Emulsionen aus Entsalzern
642;130802;andere Emulsionen
643;130899;Abfälle a. n. g.
644;14;Abfälle aus organischen Lösemitteln, Kühlmitteln und Treibgasen (außer 07 und 08)
645;1406;Abfälle aus organischen Lösemitteln, Kühlmitteln sowie Schaum- und Aerosoltreibgasen
646;140601;Fluorchlorkohlenwasserstoffe, H-FCKW, H-FKW
647;140602;andere halogenierte Lösemittel und Lösemittelgemische
648;140603;andere Lösemittel und Lösemittelgemische
649;140604;Schlämme oder feste Abfälle, die halogenierte Lösemittel enthalten
650;140605;Schlämme oder feste Abfälle, die andere Lösemittel enthalten
651;15;Verpackungsabfall, Aufsaugmassen, Wischtücher, Filtermaterialien und Schutzkleidung (a. n. g.)
