1;01;Abfälle, die beim Aufsuchen, Ausbeuten und Gewinnen sowie bei der physikalischen und chemischen Behandlung von Bodenschätzen entstehen
652;1501;Verpackungen (einschließlich getrennt gesammelter kommunaler Verpackungsabfälle)
653;150101;Verpackungen aus Papier und Pappe
654;150102;Verpackungen aus Kunststoff
655;150103;Verpackungen aus Holz
656;150104;Verpackungen aus Metall
657;150105;Verbundverpackungen
658;150106;gemischte Verpackungen
659;150107;Verpackungen aus Glas
660;150109;Verpackungen aus Textilien
661;150110;Verpackungen, die Rückstände gefährlicher Stoffe enthalten oder durch gefährliche Stoffe verunreinigt sind
662;150111;Verpackungen aus Metall, die eine gefährliche feste poröse Matrix (z.B. Asbest) enthalten, einschließlich geleerter Druckbehältnisse
663;1502;Aufsaug- und Filtermaterialien, Wischtücher und Schutzkleidung
664;150202;Aufsaug- und Filtermaterialien (einschließlich Ölfilter a. n. g.), Wischtücher und Schutzkleidung, die durch gefährliche Stoffe verunreinigt sind
665;150203;Aufsaug- und Filtermaterialien, Wischtücher und Schutzkleidung mit Ausnahme derjenigen, die unter 15 02 02 fallen
666;16;Abfälle, die nicht anderswo im Verzeichnis aufgeführt sind
667;1601;Altfahrzeuge verschiedener Verkehrsträger (einschließlich mobiler Maschinen) und Abfälle aus der Demontage von Altfahrzeugen sowie der Fahrzeugwartung (außer 13, 14, 16 06 und 16 08)
668;160103;Altreifen
669;160104;Altfahrzeuge
670;160106;Altfahrzeuge, die weder Flüssigkeiten noch andere gefährliche Bestandteile enthalten
671;160107;Ölfilter
672;160108;quecksilberhaltige Bestandteile
673;160109;Bestandteile, die PCB enthalten
674;160110;explosive Bauteile (z.B. aus Airbags)
675;160111;asbesthaltige Bremsbeläge
676;160112;Bremsbeläge mit Ausnahme derjenigen, die unter 16 01 11 fallen
677;160113;Bremsflüssigkeiten
678;160114;Frostschutzmittel, die gefährliche Stoffe enthalten
679;160115;Frostschutzmittel mit Ausnahme derjenigen, die unter 16 01 14 fallen
680;160116;Flüssiggasbehälter
681;160117;Eisenmetalle
682;160118;Nichteisenmetalle
683;160119;Kunststoffe
684;160120;Glas
685;160121;gefährliche Bauteile mit Ausnahme derjenigen, die unter 16 01 07 bis 16 01 11, 16 01 13 und 16 01 14 fallen
686;160122;Bauteile a.n.g.
687;160199;Abfälle a. n. g.
688;1602;Abfälle aus elektrischen und elektronischen Geräten
689;160209;Transformatoren und Kondensatoren, die PCB enthalten
690;160210;gebrauchte Geräte, die PCB enthalten oder damit verunreinigt sind, mit Ausnahme derjenigen, die unter 16 02 09 fallen
691;160211;gebrauchte Geräte, die teil- und vollhalogenierte Fluorchlorkohlenwasserstoffe enthalten
692;160212;gebrauchte Geräte, die freies Asbest enthalten
693;160213;gefährliche Bestandteile 22) enthaltende gebrauchte Geräte mit Ausnahme derjenigen, die unter 16 02 09 bis 16 02 12 fallen
694;160214;gebrauchte Geräte mit Ausnahme derjenigen, die unter 16 02 09 bis 16 02 13 fallen
695;160215;aus gebrauchten Geräten entfernte gefährliche Bestandteile
696;160216;aus gebrauchten Geräten entfernte Bestandteile mit Ausnahme derjenigen, die unter 16 02 15 fallen
697;1603;Fehlchargen und ungebrauchte Erzeugnisse
698;160303;anorganische Abfälle, die gefährliche Stoffe enthalten
699;160304;anorganische Abfälle mit Ausnahme derjenigen, die unter 16 03 03 fallen
700;160305;organische Abfälle, die gefährliche Stoffe enthalten
701;160306;organische Abfälle mit Ausnahme derjenigen, die unter 16 03 05 fallen
702;1604;Explosivabfälle
703;160401;Munition
704;160402;Feuerwerkskörperabfälle
705;160403;andere Explosivabfälle
706;1605;Gase in Druckbehältern und gebrauchte Chemikalien
707;160504;gefährliche Stoffe enthaltende Gase in Druckbehältern (einschließlich Halonen)
708;160505;Gase in Druckbehältern mit Ausnahme derjenigen, die unter 16 05 04 fallen
709;160506;Laborchemikalien, die aus gefährlichen Stoffen bestehen oder solche enthalten, einschließlich Gemische von Laborchemikalien
710;160507;gebrauchte anorganische Chemikalien, die aus gefährlichen Stoffen bestehen oder solche enthalten
711;160508;gebrauchte organische Chemikalien, die aus gefährlichen Stoffen bestehen oder solche enthalten
712;160509;gebrauchte Chemikalien mit Ausnahme derjenigen, die unter 16 05 06, 16 05 07 oder 16 05 08 fallen
713;1606;Batterien und Akkumulatoren
714;160601;Bleibatterien
715;160602;Ni-Cd-Batterien
716;160603;Quecksilber enthaltende Batterien
717;160604;Alkalibatterien (außer 16 06 03)
718;160605;andere Batterien und Akkumulatoren
719;160606;getrennt gesammelte Elektrolyte aus Batterien und Akkumulatoren
720;1607;Abfälle aus der Reinigung von Transport- und Lagertanks und Fässern (außer 05 und 13)
721;160708;ölhaltige Abfälle
722;160709;Abfälle, die sonstige gefährliche Stoffe enthalten
723;160799;Abfälle a. n. g.
724;1608;Gebrauchte Katalysatoren
725;160801;gebrauchte Katalysatoren, die Gold, Silber, Rhenium, Rhodium, Palladium, Iridium oder Platin enthalten (außer 16 08 07)
726;160802;gebrauchte Katalysatoren, die gefährliche Übergangsmetalle 33) oder deren Verbindungen enthalten
727;160803;gebrauchte Katalysatoren, die Übergangsmetalle oder deren Verbindungen enthalten, a. n. g.
728;160804;gebrauchte Katalysatoren von Crackprozessen (außer 16 08 07)
729;160805;gebrauchte Katalysatoren, die Phosphorsäure enthalten
730;160806;gebrauchte Flüssigkeiten, die als Katalysatoren verwendet wurden
731;160807;gebrauchte Katalysatoren, die durch gefährliche Stoffe verunreinigt sind
732;1609;Oxidierende Stoffe
733;160901;Permanganate, z.B. Kaliumpermanganat
734;160902;Chromate, z.B. Kaliumchromat, Kalium- oder Natriumdichromat
735;160903;Peroxide, z.B. Wasserstoffperoxid
736;160904;oxidierende Stoffe a. n. g.
737;1610;Wässrige flüssige Abfälle zur externen Behandlung
738;161001;wässrige flüssige Abfälle, die gefährliche Stoffe enthalten
739;161002;wässrige flüssige Abfälle mit Ausnahme derjenigen, die unter 16 10 01 fallen
740;161003;wässrige Konzentrate, die gefährliche Stoffe enthalten
741;161004;wässrige Konzentrate mit Ausnahme derjenigen, die unter 16 10 03 fallen
742;1611;Gebrauchte Auskleidungen und feuerfeste Materialien
743;161101;Auskleidungen und feuerfeste Materialien auf Kohlenstoffbasis aus metallurgischen Prozessen, die gefährliche Stoffe enthalten
744;161102;Auskleidungen und feuerfeste Materialien auf Kohlenstoffbasis aus metallurgischen Prozessen mit Ausnahme derjenigen, die unter 16 11 01 fallen
745;161103;andere Auskleidungen und feuerfeste Materialien aus metallurgischen Prozessen, die gefährliche Stoffe enthalten
746;161104;Auskleidungen und feuerfeste Materialien aus metallurgischen Prozessen mit Ausnahme derjenigen, die unter 16 11 03 fallen
747;161105;Auskleidungen und feuerfeste Materialien aus nichtmetallurgischen Prozessen, die gefährliche Stoffe enthalten
748;161106;Auskleidungen und feuerfeste Materialien aus nichtmetallurgischen Prozessen mit Ausnahme derjenigen, die unter 16 11 05 fallen
749;17;Bau- und Abbruchabfälle (einschließlich Aushub von verunreinigten Standorten)
750;1701;Beton, Ziegel, Fliesen und Keramik
751;170101;Beton
752;170102;Ziegel
753;170103;Fliesen, Ziegel und Keramik
754;170106;Gemische aus oder getrennte Fraktionen von Beton, Ziegeln, Fliesen und Keramik, die gefährliche Stoffe enthalten
755;170107;Gemische aus Beton, Ziegeln, Fliesen und Keramik mit Ausnahme derjenigen, die unter 17 01 06 fallen
756;1702;Holz, Glas und Kunststoff
757;170201;Holz
758;170202;Glas
759;170203;Kunststoff
760;170204;Glas, Kunststoff und Holz, die gefährliche Stoffe enthalten oder durch gefährliche Stoffe verunreinigt sind
761;1703;Bitumengemische, Kohlenteer und teerhaltige Produkte
762;170301;kohlenteerhaltige Bitumengemische
763;170302;Bitumengemische mit Ausnahme derjenigen, die unter 17 03 01 fallen
764;170303;Kohlenteer und teerhaltige Produkte
765;1704;Metalle (einschließlich Legierungen)
766;170401;Kupfer, Bronze, Messing
767;170402;Aluminium
768;170403;Blei
769;170404;Zink
770;170405;Eisen und Stahl
771;170406;Zinn
772;170407;gemischte Metalle
773;170409;Metallabfälle, die durch gefährliche Stoffe verunreinigt sind
774;170410;Kabel, die Öl, Kohlenteer oder andere gefährliche Stoffe enthalten
775;170411;Kabel mit Ausnahme derjenigen, die unter 17 04 10 fallen
776;1705;Boden (einschließlich Aushub von verunreinigten Standorten), Steine und Baggergut
777;170503;Boden und Steine, die gefährliche Stoffe enthalten
778;170504;Boden und Steine mit Ausnahme derjenigen, die unter 17 05 03 fallen
779;170505;Baggergut, das gefährliche Stoffe enthält
780;170506;Baggergut mit Ausnahme desjenigen, das unter 17 05 05 fällt
781;170507;Gleisschotter, der gefährliche Stoffe enthält
782;170508;Gleisschotter mit Ausnahme desjenigen, der unter 17 05 07 fällt
783;1706;Dämmmaterial und asbesthaltige Baustoffe
784;170601;Dämmmaterial, das Asbest enthält
785;170603;anderes Dämmmaterial, das aus gefährlichen Stoffen besteht oder solche Stoffe enthält
786;170604;Dämmmaterial mit Ausnahme desjenigen, das unter 17 06 01 und 17 06 03 fällt
787;170605;asbesthaltige Baustoffe
788;1708;Baustoffe auf Gipsbasis
789;170801;Baustoffe auf Gipsbasis, die durch gefährliche Stoffe verunreinigt sind
790;170802;Baustoffe auf Gipsbasis mit Ausnahme derjenigen, die unter 17 08 01 fallen
791;1709;Sonstige Bau- und Abbruchabfälle
792;170901;Bau- und Abbruchabfälle, die Quecksilber enthalten
793;170902;Bau- und Abbruchabfälle, die PCB enthalten (z.B. PCB-haltige Dichtungsmassen, PCB-haltige Bodenbeläge auf Harzbasis, PCB-haltige Isolierverglasungen, PCB-haltige Kondensatoren)
794;170903;sonstige Bau- und Abbruchabfälle (einschließlich gemischte Abfälle), die gefährliche Stoffe enthalten
795;170904;gemischte Bau- und Abbruchabfälle mit Ausnahme derjenigen, die unter 17 09 01, 17 09 02 und 17 09 03 fallen
796;18;Abfälle aus der humanmedizinischen oder tierärztlichen Versorgung und Forschung (ohne Küchen- und Restaurantabfälle, die nicht aus der unmittelbaren Krankenpflege stammen)
797;1801;Abfälle aus der Geburtshilfe, Diagnose, Behandlung oder Vorbeugung von Krankheiten beim Menschen
798;180101;spitze oder scharfe Gegenstände (außer 18 01 03)
799;180102;Körperteile und Organe, einschließlich Blutbeutel und Blutkonserven (außer 18 01 03)
800;180103;Abfälle, an deren Sammlung und Entsorgung aus infektionspräventiver Sicht besondere Anforderungen gestellt werden
801;180104;Abfälle, an deren Sammlung und Entsorgung aus infektionspräventiver Sicht keine besonderen Anforderungen gestellt werden (z. B. Wund- und Gipsverbände, Wäsche, Einwegkleidung, Windeln)
802;180106;Chemikalien, die aus gefährlichen Stoffen bestehen oder solche enthalten
803;180107;Chemikalien mit Ausnahme derjenigen, die unter 18 01 06 fallen
804;180108;zytotoxische und zytostatische Arzneimittel
805;180109;Arzneimittel mit Ausnahme derjenigen, die unter 18 01 08 fallen
806;180110;Amalgamabfälle aus der Zahnmedizin
807;1802;Abfälle aus Forschung, Diagnose, Krankenbehandlung und Vorsorge bei Tieren
808;180201;spitze oder scharfe Gegenstände mit Ausnahme derjenigen, die unter 18 02 02 fallen
809;180202;Abfälle, an deren Sammlung und Entsorgung aus infektionspräventiver Sicht besondere Anforderungen gestellt werden
810;180203;Abfälle, an deren Sammlung und Entsorgung aus infektionspräventiver Sicht keine besonderen Anforderungen gestellt werden
811;180205;Chemikalien, die aus gefährlichen Stoffen bestehen oder solche enthalten
812;180206;Chemikalien mit Ausnahme derjenigen, die unter 18 02 05 fallen
813;180207;zytotoxische und zytostatische Arzneimittel
814;180208;Arzneimittel mit Ausnahme derjenigen, die unter 18 02 07 fallen
815;19;Abfälle aus Abfallbehandlungsanlagen, öffentlichen Abwasserbehandlungsanlagen sowie der Aufbereitung von Wasser für den menschlichen Gebrauch und Wasser für industrielle Zwecke
816;1901;Abfälle aus der Verbrennung oder Pyrolyse von Abfällen
817;190102;Eisenteile, aus der Rost- und Kesselasche entfernt
818;190105;Filterkuchen aus der Abgasbehandlung
819;190106;wässrige flüssige Abfälle aus der Abgasbehandlung und andere wässrige flüssige Abfälle
820;190107;feste Abfälle aus der Abgasbehandlung
821;190110;gebrauchte Aktivkohle aus der Abgasbehandlung
822;190111;Rost- und Kesselaschen sowie Schlacken, die gefährliche Stoffe enthalten
823;190112;Rost- und Kesselaschen sowie Schlacken mit Ausnahme derjenigen, die unter 19 01 11 fallen
824;190113;Filterstaub, der gefährliche Stoffe enthält
825;190114;Filterstaub mit Ausnahme desjenigen, der unter 19 01 13 fällt
826;190115;Kesselstaub, der gefährliche Stoffe enthält
827;190116;Kesselstaub mit Ausnahme desjenigen, der unter 19 01 15 fällt
828;190117;Pyrolyseabfälle, die gefährliche Stoffe enthalten
829;190118;Pyrolyseabfälle mit Ausnahme derjenigen, die unter 19 01 17 fallen
830;190119;Sande aus der Wirbelschichtfeuerung
831;190199;Abfälle a. n. g.
832;1902;Abfälle aus der physikalisch-chemischen Behandlung von Abfällen (einschließlich Dechromatisierung, Cyanidentfernung, Neutralisation)
833;190203;vorgemischte Abfälle, die ausschließlich aus nicht gefährlichen Abfällen bestehen
834;190204;vorgemischte Abfälle, die wenigstens einen gefährlichen Abfall enthalten
835;190205;Schlämme aus der physikalisch-chemischen Behandlung, die gefährliche Stoffe enthalten
836;190206;Schlämme aus der physikalisch-chemischen Behandlung mit Ausnahme derjenigen, die unter 19 02 05 fallen
837;190207;Öl und Konzentrate aus Abtrennprozessen
838;190208;flüssige brennbare Abfälle, die gefährliche Stoffe enthalten
839;190209;feste brennbare Abfälle, die gefährliche Stoffe enthalten
840;190210;brennbare Abfälle mit Ausnahme derjenigen, die unter 19 02 08 und 19 02 09 fallen
841;190211;sonstige Abfälle, die gefährliche Stoffe enthalten
842;190299;Abfälle a. n. g.
843;1903;Stabilisierte und verfestigte Abfälle 44)
844;190304;als gefährlich eingestufte teilweise stabilisierte 55) Abfälle
845;190305;stabilisierte Abfälle mit Ausnahme derjenigen, die unter 19 03 04 fallen
846;190306;als gefährlich eingestufte verfestigte Abfälle
847;190307;verfestigte Abfälle mit Ausnahme derjenigen, die unter 19 03 06 fallen
848;1904;Verglaste Abfälle und Abfälle aus der Verglasung
849;190401;verglaste Abfälle
850;190402;Filterstaub und andere Abfälle aus der Abgasbehandlung
851;190403;nicht verglaste Festphase
852;190404;wässrige flüssige Abfälle aus dem Tempern
853;1905;Abfälle aus der aeroben Behandlung von festen Abfällen
854;190501;nicht kompostierte Fraktion von Siedlungs- und ähnlichen Abfällen
855;190502;nicht kompostierte Fraktion von tierischen und pflanzlichen Abfällen
856;190503;nicht spezifikationsgerechter Kompost
857;190599;Abfälle a. n. g.
858;1906;Abfälle aus der anaeroben Behandlung von Abfällen
859;190603;Flüssigkeiten aus der anaeroben Behandlung von Siedlungsabfällen
860;190604;Gärrückstand/-schlamm aus der anaeroben Behandlung von Siedlungsabfällen
861;190605;Flüssigkeiten aus der anaeroben Behandlung von tierischen und pflanzlichen Abfällen
862;190606;Gärrückstand/-schlamm aus der anaeroben Behandlung von tierischen und pflanzlichen Abfällen
863;190699;Abfälle a. n. g.
864;1907;Deponiesickerwasser
865;190702;Deponiesickerwasser, das gefährliche Stoffe enthält
866;190703;Deponiesickerwasser mit Ausnahme desjenigen, das unter 19 07 02 fällt
867;1908;Abfälle aus Abwasserbehandlungsanlagen a. n. g.
868;190801;Sieb- und Rechenrückstände
869;190802;Sandfangrückstände
870;190805;Schlämme aus der Behandlung von kommunalem Abwasser
871;190806;gesättigte oder verbrauchte Ionenaustauscherharze
872;190807;Lösungen und Schlämme aus der Regeneration von Ionenaustauschern
873;190808;schwermetallhaltige Abfälle aus Membransystemen
874;190809;Fett- und Ölmischungen aus Ölabscheidern, die ausschließlich Speiseöle und -fette enthalten
875;190810;Fett- und Ölmischungen aus Ölabscheidern mit Ausnahme derjenigen, die unter 19 08 09 fallen
876;190811;Schlämme aus der biologischen Behandlung von industriellem Abwasser, die gefährliche Stoffe enthalten
877;190812;Schlämme aus der biologischen Behandlung von industriellem Abwasser mit Ausnahme derjenigen, die unter 19 08 11 fallen
878;190813;Schlämme, die gefährliche Stoffe aus einer anderen Behandlung von industriellem Abwasser enthalten
879;190814;Schlämme aus einer anderen Behandlung von industriellem Abwasser mit Ausnahme derjenigen, die unter 19 08 13 fallen
880;190899;Abfälle a. n. g.
881;1909;Abfälle aus der Zubereitung von Wasser für den menschlichen Gebrauch oder industriellem Brauchwasser
882;190901;feste Abfälle aus der Erstfiltration und Siebrückstände
883;190902;Schlämme aus der Wasserklärung
884;190903;Schlämme aus der Dekarbonatisierung
885;190904;gebrauchte Aktivkohle
886;190905;gesättigte oder gebrauchte Ionenaustauscherharze
887;190906;Lösungen und Schlämme aus der Regeneration von Ionenaustauschern
888;190999;Abfälle a. n. g.
889;1910;Abfälle aus dem Schreddern von metallhaltigen Abfällen
890;191001;Eisen- und Stahlabfälle
891;191002;NE-Metall-Abfälle
892;191003;Schredderleichtfraktionen und Staub, die gefährliche Stoffe enthalten
893;191004;Schredderleichtfraktionen und Staub mit Ausnahme derjenigen, die unter 19 10 03 fallen
894;191005;andere Fraktionen, die gefährliche Stoffe enthalten
895;191006;andere Fraktionen mit Ausnahme derjenigen, die unter 19 10 05 fallen
896;1911;Abfälle aus der Altölaufbereitung
897;191101;gebrauchte Filtertone
898;191102;Säureteere
899;191103;wässrige flüssige Abfälle
900;191104;Abfälle aus der Brennstoffreinigung mit Basen
901;191105;Schlämme aus der betriebseigenen Abwasserbehandlung, die gefährliche Stoffe enthalten
902;191106;Schlämme aus der betriebseigenen Abwasserbehandlung mit Ausnahme derjenigen, die unter 19 11 05 fallen
903;191107;Abfälle aus der Abgasreinigung
904;191199;Abfälle a. n. g.
905;1912;Abfälle aus der mechanischen Behandlung von Abfällen (z. B. Sortieren, Zerkleinern, Verdichten, Pelletieren) a. n. g.
906;191201;Papier und Pappe
907;191202;Eisenmetalle
908;191203;Nichteisenmetalle
909;191204;Kunststoff und Gummi
910;191205;Glas
911;191206;Holz, das gefährliche Stoffe enthält
912;191207;Holz mit Ausnahme desjenigen, das unter 19 12 06 fällt
913;191208;Textilien
914;191209;Mineralien (z.B. Sand, Steine)
915;191210;brennbare Abfälle (Brennstoffe aus Abfällen)
916;191211;sonstige Abfälle (einschließlich Materialmischungen) aus der mechanischen Behandlung von Abfällen, die gefährliche Stoffe enthalten
917;191212;sonstige Abfälle (einschließlich Materialmischungen) aus der mechanischen Behandlung von Abfällen mit Ausnahme derjenigen, die unter 19 12 11 fallen
918;1913;Abfälle aus der Sanierung von Böden und Grundwasser
919;191301;feste Abfälle aus der Sanierung von Böden, die gefährliche Stoffe enthalten
920;191302;feste Abfälle aus der Sanierung von Böden mit Ausnahme derjenigen, die unter 19 13 01 fallen
921;191303;Schlämme aus der Sanierung von Böden, die gefährliche Stoffe enthalten
922;191304;Schlämme aus der Sanierung von Böden mit Ausnahme derjenigen, die unter 19 13 03 fallen
923;191305;Schlämme aus der Sanierung von Grundwasser, die gefährliche Stoffe enthalten
924;191306;Schlämme aus der Sanierung von Grundwasser mit Ausnahme derjenigen, die unter 19 13 05 fallen
925;191307;wässrige flüssige Abfälle und wässrige Konzentrate aus der Sanierung von Grundwasser, die gefährliche Stoffe enthalten
926;191308;wässrige flüssige Abfälle und wässrige Konzentrate aus der Sanierung von Grundwasser mit Ausnahme derjenigen, die unter 19 13 07 fallen
927;20;Siedlungsabfälle (Haushaltsabfälle und ähnliche gewerbliche und industrielle Abfälle sowie Abfälle aus Einrichtungen), einschließlich getrennt gesammelter Fraktionen
928;2001;Getrennt gesammelte Fraktionen (außer 15 01)
929;200101;Papier und Pappe
930;200102;Glas
931;200108;biologisch abbaubare Küchen- und Kantinenabfälle
932;200110;Bekleidung
933;200111;Textilien
934;200113;Lösemittel
935;200114;Säuren
936;200115;Laugen
937;200117;Fotochemikalien
938;200119;Pestizide
939;200121;Leuchtstoffröhren und andere quecksilberhaltige Abfälle
940;200123;gebrauchte Geräte, die Fluorchlorkohlenwasserstoffe enthalten
941;200125;Speiseöle und -fette
942;200126;Öle und Fette mit Ausnahme derjenigen, die unter 20 01 25 fallen
943;200127;Farben, Druckfarben, Klebstoffe und Kunstharze, die gefährliche Stoffe enthalten
944;200128;Farben, Druckfarben, Klebstoffe und Kunstharze mit Ausnahme derjenigen, die unter 20 01 27 fallen
945;200129;Reinigungsmittel, die gefährliche Stoffe enthalten
946;200130;Reinigungsmittel mit Ausnahme derjenigen, die unter 20 01 29 fallen
947;200131;zytotoxische und zytostatische Arzneimittel
948;200132;Arzneimittel mit Ausnahme derjenigen, die unter 20 01 31 fallen
949;200133;Batterien und Akkumulatoren, die unter 16 06 01, 16 06 02 oder 16 06 03 fallen, sowie gemischte Batterien und Akkumulatoren, die solche Batterien enthalten
950;200134;Batterien und Akkumulatoren mit Ausnahme derjenigen, die unter 20 01 33 fallen
951;200135;gebrauchte elektrische und elektronische Geräte, die gefährliche Bauteile 66) enthalten, mit Ausnahme derjenigen, die unter 20 01 21 und 20 01 23 fallen
952;200136;gebrauchte elektrische und elektronische Geräte mit Ausnahme derjenigen, die unter 20 01 21, 20 01 23 und 20 01 35 fallen
953;200137;Holz, das gefährliche Stoffe enthält
954;200138;Holz mit Ausnahme desjenigen, das unter 20 01 37 fällt
955;200139;Kunststoffe
956;200140;Metalle
957;200141;Abfälle aus der Reinigung von Schornsteinen
958;200199;sonstige Fraktionen a. n. g.
959;2002;Garten- und Parkabfälle (einschließlich Friedhofsabfälle)
960;200201;biologisch abbaubare Abfälle
961;200202;Boden und Steine
962;200203;andere nicht biologisch abbaubare Abfälle
963;2003;Andere Siedlungsabfälle
964;200301;gemischte Siedlungsabfälle
965;200302;Marktabfälle
966;200303;Straßenkehricht
967;200304;Fäkalschlamm
968;200306;Abfälle aus der Kanalreinigung
969;200307;Sperrmüll
970;200399;Siedlungsabfälle a. n. g.
